text,sentiment
"ಒಬ್ಬ ಸೂರ್ಯ, ಒಬ್ಬ ಚಂದ್ರ, ಒಂದು ಪಕ್ಷ ಶಿವಸೇನೆ ಮತ್ತು ಒಬ್ಬ ನಾಯಕ ಶ್ರೀ ಉದ್ಧವ್ ಸಾಹೇಬ್ ಬಾಳಾ ಸಾಹೇಬ್ ಠಾಕ್ರೆಯಂತೆ.",happy
"ಧನ್ಯವಾದಗಳು, ಈ ಪಾತ್ರವನ್ನು ನಿಮ್ಮಿಂದ ನಿರೀಕ್ಷಿಸಲಾಗಿತ್ತು.",happy
| ಸಾಂಪ್ರದಾಯಿಕ ರೀತಿಯಲ್ಲಿ ಸಾಂಗ್ಲಿಯಲ್ಲಿ ಶಿವರಾಯರ ಆಗಮನ./,happy
ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು ಸಹೋದರ !!,happy
ಸಾಹೇಬರು ಮಾಶಾಲಿಯನ್ನು ಪ್ರಚಾರ ಮಾಡುತ್ತಾರೆ ಮತ್ತು ಹರಡುತ್ತಾರೆ.,neutral
ನಮಗೆ ಉತ್ತಮ ಶಿಕ್ಷಣ ನೀಡುತ್ತಿರುವ ಈ ರೀತಿಯ ವೇದಿಕೆ..ಅದ್ಭುತ,happy
ನೀವು ಸನ್ಮಾನಿಸಲಿದ್ದೀರಿ ಎಂದು ನಿಮಗೆ ತಿಳಿದಿದೆಯೇ ಸರ್?,happy
ಶ್ಲಾಘನೀಯ ಉಪಕ್ರಮ ಮತ್ತು ಸರಿಯಾದ ಚಿಂತನೆ..!,happy
"ಬೇಗ ಹೇಳಿ ಸಾರ್, ನಾವು ನಿಮ್ಮ ಬಗ್ಗೆ ತುಂಬಾ ಉತ್ಸುಕರಾಗಿದ್ದೇವೆ",happy
ನಿಮ್ಮ ಹಿಂದಿನ ಅನುಭವ ಮತ್ತು ನೆನಪುಗಳು ನಿಮ್ಮ ಸ್ವತ್ತುಗಳಾಗಿವೆ. ಅದನ್ನೇ ನಾನು ಕೇಳಲು ಇಷ್ಟಪಡುತ್ತೇನೆ.,happy
ಹೊಸ ವರ್ಷದ ಶುಭಾಶಯಗಳು ತೈಸಾಹೇಬ್,happy
"ಬಹಳ ನ್ಯಾಯಯುತವಾಗಿರಿ, ಪ್ರತಿನಿಧಿ ಮತ್ತು ಪ್ರತಿನಿಧಿಯಾಗಿರಲು ಯಾವಾಗಲೂ ಸಿದ್ಧರಾಗಿರಿ",happy
ನಿಮ್ಮೆಲ್ಲರ ಈ ಪ್ರೀತಿ ಸದಾ ಹೀಗೆಯೇ ಇರಲಿ.,happy
ಎಲ್ಲರಿಗೂ ಶುಭವಾಗಲಿ,happy
ವಿದೇಶಿ ಪ್ರವಾಸಿಗರು ಇಮಾರ್ಟಿಯ ರುಚಿಯನ್ನು ಸವಿದರು-./.?...,neutral
ಸಿಹಿ ಪದಗಳನ್ನು ಹೊಂದಿರಿ! ಎಲ್ಲರಿಗೂ ಮಕರ ಸಂಕ್ರಾಂತಿಯ ಶುಭಾಶಯಗಳು!,happy
ಓಂ ನಮಃ ಶಿವಾಯ,neutral
"ನಿಮ್ಮ ಮೆಚ್ಚುಗೆಗೆ ಧನ್ಯವಾದಗಳು, ಮುಂದಿನ ಕ್ರಮಕ್ಕಾಗಿ ನಾವು ನಿಮ್ಮ ದೂರನ್ನು ಸಂಬಂಧಪಟ್ಟ ಪೊಲೀಸ್ ಠಾಣೆಗೆ ಕಳುಹಿಸುತ್ತಿದ್ದೇವೆ",neutral
"ಪ್ರತಿಯೊಬ್ಬ ಹಿಂದೂ, ದೇಶಭಕ್ತ ಭಾರತೀಯ ಇದನ್ನು ಓದಲೇಬೇಕು!",neutral
ಮದುವೆಯಲ್ಲಿ ನೃತ್ಯ ಮಾಡುವುದು ಸಂತೋಷ ಮತ್ತು ಬುದ್ಧಿವಂತಿಕೆಯ ವಿಷಯ ಎಂದು ಜನರು ನಂಬುತ್ತಾರೆ. .,happy
ಭಾರತವು ಡಿಸೆಂಬರ್‌ನಿಂದ ಜಿಕೆ ಅಧ್ಯಕ್ಷರಾಗಲಿದೆ ಮತ್ತು ಮೊದಲ ಬಾರಿಗೆ ಜಿ ನಾಯಕರ ಶೃಂಗಸಭೆಯನ್ನು ಕರೆಯಲಿದೆ,happy
ಈ ಉತ್ತಮ ಟ್ರೈಲರ್ ನನಗೆ ತುಂಬಾ ಇಷ್ಟವಾಯಿತು.,happy
ಜ್ಯೋತಿರಾದಿತ್ಯ ಜಿ ಶಿಂಧೆ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು,happy
ಕೊಲ್ಹಾಪುರದಲ್ಲಿ ದೀಪಾವಳಿ ಆಚರಣೆಯು ತುಂಬಾ ಸುಂದರವಾಗಿದೆ ಮತ್ತು ಆ ಸಮಯದಲ್ಲಿ ಗೌರವಾನ್ವಿತ ನಾಯಕ ರಾಜ್ ಠಾಕ್ರೆ ಸಾಹೇಬ್ ಅಲ್ಲಿ ಉಪಸ್ಥಿತರಿದ್ದರು.,happy
ಭೌ ಹಿಂದೂಗಳ ನಿಜವಾದ ಶತ್ರು ಯಾರು ಎಂದು ಈಗ ಜನರು ನಂಬಲು ಪ್ರಾರಂಭಿಸಿದ್ದಾರೆ. ಜೈ ಮಹಾರಾಷ್ಟ್ರ.,angry
ಐದು ಸಾವಿರ ಅನುಯಾಯಿಗಳನ್ನು ತಲುಪಲು ನಮಗೆಲ್ಲರಿಗೂ ಸಂತೋಷವಾಗಿದೆ,happy
ನಿಮ್ಮ ಪಕ್ಷದ ಪಪ್ಪುಸೇನೆಯಿಂದ ಬಿಜೆಪಿ ಅಭಿವೃದ್ಧಿಯಾಗಿದೆ ಎಂದು ನೀವು ಹೇಳಿದ್ದು ಸರಿ.,neutral
"ಲೇಖಕ, ದಾರ್ಶನಿಕ ಮತ್ತು ನೊಬೆಲ್ ಪ್ರಶಸ್ತಿ ವಿಜೇತ ಗುರು ರವೀಂದ್ರನಾಥ ಟ್ಯಾಗೋರ್ ಅವರ ಸ್ಮರಣಾರ್ಥ ದಿನದಂದು ಅವರಿಗೆ ಹೃತ್ಪೂರ್ವಕ ನಮನಗಳು.",happy
ಭಾರವಾಗಿತ್ತು,neutral
ವಿಜಯ ಬಾಳಾ ಸಾಹೇಬರ ಆಶೀರ್ವಾದ.,happy
ಭವಿಷ್ಯಕ್ಕಾಗಿ ಶುಭಾಶಯಗಳು!,happy
ಮಹಾರಾಷ್ಟ್ರದ ಕುಲದೇವತೆಯಾದ ಖಂಡೋಬಾನ ಚಂಪಾಷಷ್ಠಿ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು!,happy
ಆಲ್ ದಿ ಬೆಸ್ಟ್... ನಾವೂ ನಿಮಗೆ ಬೆಂಬಲ ನೀಡುತ್ತೇವೆ... ಜೈ ವಿದರ್ಭ,happy
ಕೋಜಗಿರಿ ಪೂರ್ಣಿಮಾ ಶುಭಾಶಯಗಳು!!,happy
ಈ ಮಹತ್ವದ ಜವಾಬ್ದಾರಿಯನ್ನು ಪಡೆದಿದ್ದಕ್ಕಾಗಿ ಅಭಿನಂದನೆಗಳು.,happy
ಆದ್ದರಿಂದ ನಿಮ್ಮ ಅಸ್ತಿತ್ವವು ಉತ್ತಮ ಜನರಿಗೆ ಬದ್ಧವಾಗಿದೆ.,neutral
ಆಘಾತ ಏನು? ಆ ಹುದ್ದೆಯನ್ನು ತುಂಬಲು ಹಲವು ಹೊಸ ಶಿವಸೈನಿಕರು ಸಿದ್ಧರಾಗಿದ್ದಾರೆ..!!,happy
"ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸರ್, ಈ ಚಿಕ್ಕ ಸಹಾಯ ಆ ಕುಟುಂಬದ ಎಲ್ಲರ ಮುಖದಲ್ಲಿ ಮಂದಹಾಸ ಮೂಡಿಸಿದೆ.",happy
"ಸರ್ವ ಮಂಗಳ ಮಾಂಗಲ್ಯೇ, ಶಿವೇ ಸರ್ವಾರ್ಥ ಸಾಧಿಕಾ, ಶರಣ್ಯ ತ್ರ್ಯಂಬ್ಕೆ ಗೌರಿ, ನಾರಾಯಣಿ ನಮೋಸ್ತುತೇ...",happy
ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು ಸಹೋದರ,happy
ಶುಭ ಪ್ರಯಾಣ ಗುರೂಜಿ. ./_,happy
ಮರಾಠಿ ಟೈಗರ್ ನಿಮ್ಮ ಬಗ್ಗೆ ತುಂಬಾ ಹೆಮ್ಮೆ ಮತ್ತು ಹೆಮ್ಮೆ ಇದೆ,happy
ತುಂಬಾ ಚಿಂತೆ! ಮನಸ್ಸು ತುಂಬಿ ಉಳಿಯುತ್ತದೆ. ಆದರೆ ಇದೆಲ್ಲವೂ ಜೂನ್ ನಂತರ ಅನಿಸಲಾರಂಭಿಸಿತು.,sad
ಇವರು ವಿದೇಶಿಗರು,neutral
ಹದಿಹರೆಯದ ಹುಡುಗನಿಗೆ ವರ ಎಂದು ಕರೆದರೆ ಸಂತೋಷವಾಗುವುದಿಲ್ಲ.,neutral
ನನ್ನ ಸಹೋದ್ಯೋಗಿಗಳಿಗೆ ದೀರ್ಘಾಯುಷ್ಯದ ಶುಭಾಶಯಗಳು.,happy
ಏಳು ದಿನಗಳ ಭಗವತ್ ಜ್ಞಾನ ಗಂಗಾ ಉದ್ಘಾಟನೆ./ ?,neutral
"ದೇಶದ ಇತಿಹಾಸದಲ್ಲಿ ಮಹಾರಾಷ್ಟ್ರವನ್ನು ಹೆಮ್ಮೆಯ ಮತ್ತು ಪವಿತ್ರ ಕ್ಷಣವೆಂದು ಆಚರಿಸಲಾಗುತ್ತದೆ, ಅದರ ಉತ್ಸಾಹಿಗಳ ಅಭಿಪ್ರಾಯವು ಇನ್ನಷ್ಟು ಉತ್ಸಾಹಭರಿತವಾಗಿದೆ.",happy
"ದವಡೆ ಮುರಿದಿದ್ದರೂ, ಅನಿಲ್ ಕುಂಬ್ಳೆ ಏಕಾಂಗಿಯಾಗಿ ಓವರ್ ಬೌಲ್ ಮಾಡುವ ಧೈರ್ಯವನ್ನು ಹೊಂದಿದ್ದರು.",happy
ಡೊಂಬಿವಲಿಯಲ್ಲಿ ಬಣ್ಣಗಳನ್ನು ಆಡುತ್ತಿದ್ದಾಗ ಎರಡು ಗುಂಪುಗಳು ಸಣ್ಣ ಜಗಳಕ್ಕೆ ಹೊಡೆದವು.,neutral
ಮಹಾರಾಷ್ಟ್ರದ ಉಜ್ವಲ ಭವಿಷ್ಯಕ್ಕಾಗಿ ಪಾರದರ್ಶಕ ನೇಮಕಾತಿ...,neutral
"ಹವಾ ಆನೆ ದೋ, ಮಹಾರಾಷ್ಟ್ರದ ನಗೆ ಮೇಳ ನನ್ನ ನೆಚ್ಚಿನ ಕಾರ್ಯಕ್ರಮ.",happy
ಧನ್ಯವಾದಗಳು ವಿಕ್ರಾಂತ್ ಜೀ! ಮರಾಠ ಯುವಕರ ಹಿತಕ್ಕಾಗಿ ಒಟ್ಟಾಗಿ ಕೆಲಸ ಮಾಡೋಣ!,happy
ನಮ್ಮ ಗೆಳೆಯ ಡಾ.ಅಮೋಲ್ ಕನ್ಯಾ ರತ್ನ ಪಡೆದರು,happy
"ಎಲ್ಲಾ ಬದಲಾವಣೆಗಳು ಸಮಯದೊಂದಿಗೆ ಸಂಭವಿಸಿದರೂ, ನಾವು ನಮ್ಮ ನಿರ್ಣಯವನ್ನು ಬಿಟ್ಟುಕೊಟ್ಟಿಲ್ಲ",happy
ರಾಯಗಢ್ ಜಿಲ್ಲೆಯಲ್ಲಿ ನಿಮ್ಮೊಂದಿಗೆ ಇರುವ ಜನರಿಗೆ ಈ ವಾಕ್ಯವನ್ನು ಹೇಳಿದ್ದಕ್ಕಾಗಿ ಧನ್ಯವಾದಗಳು. ಮಂತ್ರಿ ಮಾರ್ಗದರ್ಶಕ,happy
ಜ್ಯೋತಿಷ್ಯ ಉಪನ್ಯಾಸ ಸರಣಿಗೆ ಅದ್ಭುತ ಪ್ರತಿಕ್ರಿಯೆ - ./--...,neutral
ಡ್ರಮ್ ಬಾರಿಸುವುದು ಮತ್ತು ಹಾಡುವುದು ಅವರಿಗೆ ನಂಬರ್ ಒನ್ ಐಡಿಯಾ.,happy
ಎಲ್ಲರಿಗೂ ಸಂಕಟ ಚತುರ್ಥಿಯ ಶುಭಾಶಯಗಳು,happy
ಅಭಿನಂದನೆಗಳು ಮತ್ತು ಅದೃಷ್ಟ. ಪುಣೆಯಲ್ಲಿದ್ದಾಗ ಮುಂದಿನ ಬ್ಯಾಚ್ ಖಂಡಿತಾ ಬರುತ್ತದೆ.,happy
ಶಕ್ತಿಶಾಲಿ ದೇವರು ಮಂಗುಟ್ ಅನ್ನು ಸೆರೆಹಿಡಿಯಲಾಯಿತು ಮತ್ತು ಹೆಸರುಗಳನ್ನು ಗೊಂದಲಗೊಳಿಸಲಾಯಿತು. ನಿಮ್ಮ ಇತಿಹಾಸದ ಅಧ್ಯಯನ ವಿವಾದಾತ್ಮಕವಾಗಿದೆ.,happy
ಗಣಪತಿ ನಿಮಜ್ಜನವನ್ನು ಸಮುದ್ರ ರಕ್ಷಕ ದಳ ಹಾಗೂ ಜೀವರಕ್ಷಕರ ನೆರವಿನಿಂದ ಸುರಕ್ಷಿತವಾಗಿ ನೆರವೇರಿಸಲಾಯಿತು.,neutral
ಇಂದಿನಿಂದ ಪ್ರಾರಂಭವಾಗುವ ಅಣೆಕಟ್ಟು ಯೋಜನೆಯ ಉದ್ಘಾಟನೆಗೆ ಎಲ್ಲರಿಗೂ ಶುಭಾಶಯಗಳು!,happy
ಕೋಜಗಿರಿ ಪೂರ್ಣಿಮಾ ಶುಭಾಶಯಗಳು.,happy
ಎಲ್ಲರಿಗೂ ರಕ್ಷಾಬಂಧನ ಮತ್ತು ನರಳಿ ಪೂರ್ಣಿಮೆಯ ಶುಭಾಶಯಗಳು..!,happy
ಮದರಾಸಿನ ವಿದ್ಯಾರ್ಥಿಗಳು ಅಭಿವೃದ್ಧಿಪಡಿಸಿದ ಹೊಸ ಸಾಫ್ಟ್‌ವೇರ್‌ನಿಂದ ಈ ಕ್ಷೇತ್ರಕ್ಕೆ ಹೆಚ್ಚಿನ ಲಾಭವಾಗಲಿದೆ,happy
ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು ಸರ್,happy
"ಆತ್ಮೀಯ ನಾಥಭಾವು ಖಡ್ಸೆ, ನಿಮಗೆ ಹೊಸ ವರ್ಷದ ಶುಭಾಶಯಗಳು..//...",happy
ಯೋಜನೆಯನ್ನು ಪ್ರಾಯೋಗಿಕ ಯಶಸ್ಸನ್ನು ಪರಿಗಣಿಸಿ.,neutral
ಎಲ್ಲಾ ನಾಗರಿಕರಿಗೆ ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು!,happy
ಇತರ ಜನಪ್ರತಿನಿಧಿಗಳೂ ಇದನ್ನು ಅನುಸರಿಸಬೇಕು. ತುಂಬಾ ಒಳ್ಳೆಯ ಚಟುವಟಿಕೆ.,happy
"ಅಭಿನಂದನೆಗಳು ಸರ್, ಭವಿಷ್ಯಕ್ಕೆ ಶುಭ ಹಾರೈಕೆಗಳು...",happy
ಭೀಮಾ ಕೋರೆಗಾಂವ್ ಶೌರ್ಯ ದಿನದ ಶುಭಾಶಯಗಳು...!!!,happy
ರಾಧೆ-ರಾಧೆ,neutral
ನಿಮ್ಮೆಲ್ಲರ ಆಶೀರ್ವಾದದಿಂದ ಅನಸರಕ ಪೂರ್ಣಗೊಂಡಿದೆ. ಎಲ್ಲರಿಗೂ ತುಂಬಾ ಧನ್ಯವಾದಗಳು,happy
ಸಹೋದರತ್ವದ ಅವಿನಾಭಾವ ಸಂಬಂಧದ ಹಬ್ಬವಾದ ರಕ್ಷಾಬಂಧನ ಮತ್ತು ತೆಂಗಿನಕಾಯಿ ಪೂರ್ಣಿಮೆಯ ಶುಭಾಶಯಗಳು!,happy
ಈ ನಿರ್ಧಾರವು ರಾಜ್ಯದ ನ್ಯಾಯಾಂಗ ವ್ಯವಸ್ಥೆಯನ್ನು ಇನ್ನಷ್ಟು ಪರಿಣಾಮಕಾರಿಯಾಗಿಸಲು ಖಂಡಿತವಾಗಿಯೂ ಸಹಾಯ ಮಾಡುತ್ತದೆ.,neutral
ಅಭಿನಂದನೆಗಳು ಸಹೋದರ...ನೀವು ಇತಿಹಾಸ ಸೃಷ್ಟಿಸಿದ್ದೀರಿ ಬಾಹುಬಲಿ ನೀರಜ್ ಚೋಪ್ರಾ,happy
ಪ್ರಜಾಪ್ರಭುತ್ವ ಜೀವಂತವಾಗಿದೆ ಎಂದು ಹೇಳುತ್ತಿರುವ ವೀರ ಪತ್ರಕರ್ತರಿಗೆ ಶುಭಾಶಯಗಳು,happy
ಧನುಭಾಯಿ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಮಾದರಿಯಾಗಿದ್ದಾರೆ.,happy
ಒಪ್ಪಿದೆ ಆದರೆ ಈಗ ಅದೊಂದು ಚಟವಾಗಿಬಿಟ್ಟಿದೆ,sad
ಕೋಜಗಿರಿ ಪೂರ್ಣಿಮಾ ಶುಭಾಶಯಗಳು!,happy
ಮೀರಾಬಾಯಿ ಚಾನು ಅವರಿಗೆ ಹೃತ್ಪೂರ್ವಕ ಅಭಿನಂದನೆಗಳು.,happy
ಅವರು ಮಹಿಳಾ ಶಕ್ತಿಯನ್ನು ತೋರಿಸಿದರು. ನಿಮ್ಮ ಧೈರ್ಯವನ್ನು ಮೆಚ್ಚಲೇಬೇಕು.,happy
ಈಗ ಮಹಾ ಕದನ ನಡೆಯಲಿದೆ... ಬಾಳಾ ಸಾಹೇಬರ ಶಿವಸೇನೆ ವಿರುದ್ಧ ಉದ್ಧವ್ ಠಾಕ್ರೆಯ ಶಿವಸೇನೆ. ಬಾಳಾ ಸಾಹೇಬರ ಶಿವಸೇನೆ,neutral
ಇದು ನಿಜ,neutral
ಇಂತಹ ಘಟನೆ ನಡೆದಿರುವುದು ವಿಶೇಷ. .......,happy
ಜೈ ಸ್ವಾಮಿನಾರಾಯಣ ಗಣಪತಿ ಬಪ್ಪ ಮೋರ್ಯಮಂಗಲಮೂರ್ತಿ ಮೋರ್ಯಾ!!,happy
ಅಣ್ಣ-ತಂಗಿಯರ ಅವಿನಾಭಾವ ಪ್ರೀತಿ ಮತ್ತು ಬಾಂಧವ್ಯದ ಹಬ್ಬ ರಕ್ಷಾಬಂಧನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು...!,happy
ಕುಟುಂಬವಾದವು ಒಂದು ಸುಂದರವಾದ ಪದವಾಗಿದೆ. ಕುಟುಂಬವಾದವು ಇಡೀ ಕುಟುಂಬದ ದೇಶಕ್ಕಾಗಿ ಸಮರ್ಪಣೆಯಾಗಿದೆ.,happy
ನಮ್ಮ ಮಾತನ್ನು ಕೇಳಿದ್ದಕ್ಕಾಗಿ ತುಂಬಾ ಧನ್ಯವಾದಗಳು. ನಿಮಗೆ ನೈತಿಕ ಶಕ್ತಿ ಸಿಗಲಿ! ',happy
ನಾವು ಮರಾಠಿಗರು ಸಹಿಗೆ ಕೃತಜ್ಞರಾಗಿರುತ್ತೇವೆ.,neutral
ಹರ ಹರ ಮಹಾದೇವ್ ಪುಷ್ಪಾ ಜಿ. ಶುಭೋದಯ.//...,happy
ಪಿವಿ ಸಿಂಧು ಬ್ಯಾಡ್ಮಿಂಟನ್‌ನಲ್ಲಿ ಚಿನ್ನದ ಪದಕ ಗೆದ್ದಿದ್ದಾರೆ.,happy
"ಶೀಘ್ರದಲ್ಲೇ ಎಲ್ಲಾ ಕಾರ್ಮಿಕರ ಮೇಲಿನ ನಿಷೇಧವನ್ನು ತೆಗೆದುಹಾಕಲಾಗುವುದು, ಚಿಂತಿಸಬೇಡಿ",neutral
ನಿಮ್ಮ ಭಾಷೆ ಬಿಜೆಪಿಯ ನಾಗರಿಕತೆ,neutral
ಮಹಾಲಕ್ಷ್ಮಿ ದರ್ಶನದೊಂದಿಗೆ ಹೊಸ ವರ್ಷದ ಆರಂಭ...,happy
ಹೊಸ ವರ್ಷದ ಶುಭಾಶಯಗಳು ಸಹೋದರ./_/...,happy
ಗುಜರಾತ್ ಅಭಿವೃದ್ಧಿಯ ಹೊಸ ಎತ್ತರವನ್ನು ವೇಗವಾಗಿ ತಲುಪುತ್ತಿದೆ: ಪ್ರಧಾನಿ,happy
"ಮುಂದುವರಿಯಿರಿ ಸಹೋದರ + ಅನೇಕ ಅಭಿನಂದನೆಗಳು, ನಮಗೆ ಅನೇಕ ಆಶೀರ್ವಾದಗಳು, ಭೂತ ಅಸುದಾ",happy
ಅಂದಿನಿಂದ ಶೇಗಾಂವ್‌ಗೆ ಹೋಗಿಲ್ಲ ಆದರೆ ಗೋದಾಮ್‌ವಾಲೆಯನ್ನು ಅನುಭವಿಸಿದೆ. ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ..,happy
"ಇದು ನಿಜವಾಗಿಯೂ ಅದ್ಭುತವಾಗಿದೆ, ಇದು ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉತ್ತಮ ಶಿಕ್ಷಣವನ್ನು ನೀಡುತ್ತದೆ.",happy
ಅವಳು ಅದ್ಭುತವಾದ ರಾಪ್ ಅನ್ನು ಸಹ ಹಾಡುತ್ತಾಳೆ ...,neutral
ಅವರ ದೀಪಾವಳಿ ತುಂಬಾ ಗ್ರ್ಯಾಂಡ್ ಆಗಿರುತ್ತದೆ,happy
ನೂತನವಾಗಿ ನೇಮಕಗೊಂಡ ಮಹಿಳಾ ಸರಪಂಚ್ ರಂಜನಾ ಪುಕ್ಲೆ ಅವರನ್ನು ಸನ್ಮಾನಿಸಲಾಯಿತು.,neutral
"ಇದು ಅಗ್ಗದ ಇಂಧನಕ್ಕೆ ಉತ್ತಮ ಪರ್ಯಾಯವಾಗಿದೆ, ತಂತ್ರಜ್ಞಾನದಲ್ಲಿಯೂ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತಿದೆ",neutral
"ಭಾರತ ಮತ್ತು ಬಿಜೆಪಿಯೊಂದಿಗೆ ಕೈಜೋಡಿಸಿ, ಒಟ್ಟಿಗೆ ನಾವು ಉತ್ತಮ ಭವಿಷ್ಯದತ್ತ ಉತ್ತಮ ಪ್ರಗತಿಯನ್ನು ಸಾಧಿಸಬಹುದು.",happy
ವೇದಿಕೆ ದಾಟಿದ್ದಕ್ಕೆ ಅಭಿನಂದನೆಗಳು,happy
ಎಲ್ಲರಿಗೂ ಘಟಸ್ಥಾಪನೆ ಮತ್ತು ನವರಾತ್ರಿ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು..,happy
ಜೀವನದಲ್ಲಿ ಯಶಸ್ಸು ಪಡೆಯಲು ಚಾಣಕ್ಯನ ಈ ಮಾತುಗಳನ್ನು ಯಾವಾಗಲೂ ನೆನಪಿನಲ್ಲಿಡಿ,neutral
ಎಲ್ಲರಿಗೂ ಕೋಜಗಿರಿ ಪೂರ್ಣಿಮಾ ದಿನದ ಶುಭಾಶಯಗಳು!,happy
"ಸಾಹೇಬ್ ಜೈ ಮಹಾರಾಷ್ಟ್ರ, ನನ್ನ ಸಾಯುವವರೆಗೂ ನಿಮ್ಮೊಂದಿಗೆ,",happy
ಜೈ ಸನಾತನ ಪವಿತ್ರ ಆರ್ಯ ಭೂಮಿಗೆ ಸ್ವಾಗತ..ವಸುದೈವ ಕುಟುಂಬಕಂ,happy
ನಿಮಗೂ ಮತ್ತು ನಿಮ್ಮ ಕುಟುಂಬದವರಿಗೂ ಹೊಸ ವರ್ಷದ ಶುಭಾಶಯಗಳು,happy
ಪ್ರತಿಯೊಬ್ಬ ನಾಗಪುರದ ನಾಗರಿಕರ ಪರವಾಗಿ ನಾನು ಅವರಿಗೆ ಕೃತಜ್ಞತೆ ಸಲ್ಲಿಸುತ್ತೇನೆ.,neutral
ಅನೇಕ ಬಾಳಾಸಾಹೇಬರು ಇದ್ದಾರೆ ಆದರೆ ಗೌರವಾನ್ವಿತ ಬಾಳಾಸಾಹೇಬ್ ಠಾಕ್ರೆ ಒಬ್ಬರೇ.,happy
ಭಾರತಕ್ಕೆ ಮೊದಲ ಪದಕ,happy
ಹೊಸ ವರ್ಷದ ಶುಭಾಶಯಗಳು ಸರ್..,happy
ಬಡವರ ಕೈವಾರಿ ಸಾಹೇಬರು ನಮ್ಮ ನಿಜವಾದ ಹೆಮ್ಮೆ.,happy
ಭೂತಾನ್‌ನ ಅತ್ಯುನ್ನತ ಪ್ರಶಸ್ತಿ ನೀಡಿ ಗೌರವಿಸಿದ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ! ಹೃತ್ಪೂರ್ವಕ ಅಭಿನಂದನೆಗಳು,happy
! ಮುಖ್ಯ ಎಂಜಿನ್ ..//...,neutral
ಪುಣೆಯ ಸಹ್ಯಾದ್ರಿ ಪ್ರತಿಷ್ಠಾನದಿಂದ ವಿಶಿಷ್ಟ ಕೆಲಸ! .//,happy
ಪ್ರೀತಿಯಲ್ಲಿ ನಂಬಿಕೆ!,neutral
ಇದು ಸರಿಯಾಗಿದೆ,neutral
ಜೈ ಭವಾನಿ ಜೈ ಶಿವರಾಯ್ ನಾವು ಒಂದಾಗುವುದನ್ನು ಬಿಟ್ಟು ಬೇರೆ ದಾರಿಯಿಲ್ಲ,happy
ಪ್ರತಿದಿನ ದೇವರ ಸ್ಮರಣೆಗಾಗಿ ಸಾತ್ವಿಕ್ ಪದಕದ ಪ್ರಯೋಜನವನ್ನು ಪಡೆದುಕೊಳ್ಳುವುದನ್ನು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಿ.,neutral
: ಸ್ಥಳೀಯ ರಾಜಕೀಯದಲ್ಲಿ ನರ್ವಾಡೆ ಸಕ್ರಿಯ ನಾಯಕರಾಗಿ ಗುರುತಿಸಿಕೊಂಡಿದ್ದರು.,happy
"ಹಿರಿಯ ಸಹೋದರ ಪ್ರವೀಣ್ ಗಾಯಕವಾಡ, ಕಾರ್ಯದರ್ಶಿ, ಕೇಂದ್ರ ಕಾರ್ಯದರ್ಶಿ ಅವರಿಗೆ ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು.",happy
ಮದುವೆಯ ಬಲೆಗೆ ಬೀಳುವುದಕ್ಕಿಂತ ಉತ್ತಮವಾದದ್ದು ಯಾವುದೂ ಇಲ್ಲ.,neutral
ಇದು ತುಂಬಾ ಭಾರವಾದ ಎಳೆ... ದೇಶಪ್ರೇಮಿಗಳು ಓದಲೇಬೇಕು,happy
'ಸಿಂಧುದುರ್ಗ ಜಿಲ್ಲೆ ಪ್ರಕೃತಿಯಿಂದ ಸಮೃದ್ಧವಾಗಿದೆ; 'ಆದರ್ಶ ಶೈಕ್ಷಣಿಕ ವಾತಾವರಣವನ್ನು ಸೃಷ್ಟಿಸಲು ಪ್ರಯತ್ನಿಸಿ.',happy
"ಸರ್, ನೀವು ನಿಷ್ಠಾವಂತ ಮತ್ತು ನಿರ್ಭೀತ ಎಂದು ಇತಿಹಾಸದಲ್ಲಿ ದಾಖಲಾಗುತ್ತೀರಿ.",happy
ಜನ್ಮದಿನದ ಶುಭಾಶಯಗಳು ಓಂ ಆಚಾರ್ಯಜಿ,happy
ಜೈ ಶಿವ ಶಂಭು ಹರ ಮಹಾದೇವ್ ಶುಭೋದಯ ವಂದನಾ,happy
!. ಅವರ ಶಹಾನಿ ಸಕಲ್ ಕಥೆಗಳು ಮತ್ತು ರಹಸ್ಯ ಕಥೆಗಳ ಸಂಗ್ರಹವಾಗಿದೆ.,neutral
