text,sentiment
"বাহ স্যার, একদম ঠিক",happy
Covishield এবং Covaxin টিকা উভয়কেই তাদের প্রাপ্য দেওয়া উচিত।,happy
এমনকি একটি মুরগি আছে? মুরগির কথা শুনেছিলাম। মহান তথ্য.,neutral
শুভ জন্মদিন!! পার্টি কোথায় অনুষ্ঠিত হবে দয়া করে আমাকে জানান।,happy
"এটি সত্যিই আপনার সকলের জন্য একটি আশ্চর্যজনক সুযোগ, এটি মিস করবেন না",happy
এই সাক্ষাত্কারে একটি জিনিস স্পষ্টভাবে অনুভূত হয়েছিল যে খার্গ রাজদীপের চেয়ে মারাঠি ভাল কথা বলে।,happy
সবাইকে মকর সংক্রান্তির শুভেচ্ছা!!,happy
"এটা মোদির ভারত, এখানে সন্ত্রাসীদের কবর খোঁড়া হয়।",angry
বিষ্ণুপুরীতে গুরুকৃপা প্যাথলজি ল্যাবের উদ্বোধন উপলক্ষে সন্তোষ হাম্বারদেকে অভিনন্দন।,happy
মিনিটের মধ্যে এই কোডটি ব্যবহার করুন %Xtra Suite স্যার,happy
"আপনি আমাদের অনুপ্রেরণা, আমরা আপনার অবদান গর্বিত! জাতীয় স্যার!",happy
খুব ভাল সিদ্ধান্ত,happy
"একবার এই প্রকল্পটি সম্পন্ন হলে, এটি বস্তি পুনঃউন্নয়ন প্রকল্পগুলির জন্য একটি মডেল হবে,” তিনি বলেছিলেন।",neutral
এখন আমাদের বন্য পার্টির পরিকল্পনা করতে হবে! অভিনন্দন।//…,happy
মহারাষ্ট্র রাজ্য জীববৈচিত্র্য বোর্ড প্রতিষ্ঠা দিবস,neutral
উদ্ধব সাহেবের কারো সহানুভূতির প্রয়োজন নেই... প্রতিপক্ষের জন্য শিবসৈনিকরাই যথেষ্ট। জয় মহারাষ্ট্র...,angry
শুভ নারকেল পূর্ণিমা ও রক্ষাবন্ধন উৎসব!!!!,happy
হাজারী হওয়ার জন্য কোলহাপুরকে অভিনন্দন,happy
"অনেকদিন পর একজন বুদ্ধিমান, মোহনীয় ও নির্ভীক বক্তার দেখা পেলাম।",neutral
এবারের পারফরম্যান্স ভালো বিজয় ভাই,happy
সকল ভাইদের জন্য শুভ কামনা..!,happy
একজন বিধায়ক হিসেবে আন্ধেরির নেতৃত্ব দেওয়ার একটা বড় সুযোগ আপনার আছে!,happy
প্রকৃতির রঙ নতুন যুগে নতুন রূপ দিচ্ছে।,neutral
"মহারাষ্ট্র সরকার এবং M.R.V.P.C. (মহারাষ্ট্র) ধন্যবাদ, গতকাল আমি নবরাত্রি উৎসবের সময় লোডশেডিং সম্পর্কে টুইট করেছি!",neutral
|| হর হর মহাদেব ||,neutral
নির্ভীক ও নিরপেক্ষ প্রতিবেদনের জন্য এমন চিন্তার প্রয়োজন ছিল। অভিনন্দন! .//…,happy
