text,sentiment,language
അങ്ങനെ യെ ങ്കിൽ നമുക്ക് യഹോ വ യു ടെ ഇഷ്ടം ചെയ്യു ന്ന തിൽ തുടരാ നാ കും.,sad,ml
വൈകും വരെ പാർട്ടിയിൽ എത്താൻ പറ്റില്ല.,sad,ml
അത് ശ്രമത്തിനു തക്ക മൂല്യമുള്ളതല്ലേ?,angry,ml
ജോലിക്ക് നല്ല രസമുണ്ട്.,happy,ml
ഒരു ഉറ്റസുഹൃത്തായിരിക്കുന്നതിനേക്കാൾ നല്ല സ്നേഹിതൻ ആകുന്നതാണ് നല്ലത്.,happy,ml
"ഒരു ദരിദ്ര കുടുംബത്തിലാണ് ഞാൻ ജനിച്ചത് , ഒരു ദരിദ്ര കുടുംബത്തിലാണ് ഞാൻ വളർന്നത് .",sad,ml
നീ എന്റെ കൂടെ ഉണ്ടായിരുന്നതിൽ എനിക്ക് വളരെ സന്തോഷമുണ്ട്.,sad,ml
"നിങ്ങളുടെ മാതാപിതാക്കളെ നന്നായി അടുത്തറിയുക എന്നത് ഒരു വലിയ സന്തോഷമാണ് . """,angry,ml
ശരിയും തെറ്റും സംബന്ധിച്ച ബോധത്താൽ ജനിക്കുന്നതു തെറ്റാണെന്നു പറയുന്നത് സ്വാഭാവികം മാത്രമാണ്.,angry,ml
പണത്തെ ക്കു റിച്ച് സമനില യോ ടെ ചിന്തി ക്കേ ണ്ടത് പ്രധാ ന മാ യി രി ക്കു ന്നത് എന്തു കൊണ്ട്?,sad,ml
ഹാപ്പി ബർത്ത്ഡേ.,happy,ml
ആ കഥ വളരെ ലളിതമാണ്.,neutral,ml
"ഉദാഹ ര ണ ത്തിന് , ബൈബിൾത ത്ത്വ ങ്ങൾ ജീവി ത ത്തിൽ എങ്ങനെ പ്രാവർത്തി ക മാ ക്കാം എന്നു മനസ്സി ലാ ക്കാൻ ചില സഹോ ദ രങ്ങൾ സഹായി ച്ചി രി ക്കു ന്നു.",neutral,ml
ഭാവിയെക്കുറിച്ച് അമിതമായി ഉത് കണ് ഠപ്പെടേണ്ടതില്ല,sad,ml
അഞ്ചുവയസ്സുള്ളപ്പോൾ അദ്ദേഹം യഹോവയുടെ സാക്ഷികളോടൊത്തു ബൈബിൾ പഠിക്കാൻ തുടങ്ങി.,sad,ml
"നാം ഓരോരുത്തരും ""ഭൂതലത്തിൽ ഉള്ളവരോടു ജ്ഞാനത്തോടെ നടക്ക "" ണം എന്ന് അതു നമ്മോടു പറയുന്നു.",neutral,ml
ദേശത്തിലെ ഫലം തിന്നാൽ ദേശത്തിന്റെ ഫലം അനുഭവിക്കും; തിന്നാൽ ദേശത്തിന്റെ ഫലം അനുഭവിക്കും.,sad,ml
കൂട്ടുകാരനെ നിന്നെപ്പോലെ തന്നേ സ്നേഹിക്കേണം എന്ന ന്യായപ്രമാണത്തിലെ ഏറ്റവും വലിയ കല്പന ഇതായിരുന്നു; കൂട്ടുകാരനെ നിന്നെപ്പോലെ തന്നേ സ്നേഹിക്കേണം.,happy,ml
അവനിൽ ആശ്രയിക്കരുതു; അവൻ പറയുന്നതിലൊക്കെയും ആശ്രയം വെക്കരുതു.,happy,ml
അഹരോനും അവന്റെ പുത്രന്മാരും ചെങ്കടലിലൂടെ ജീവനോടെ സംരക്ഷിക്കപ്പെട്ടു.,angry,ml
"സംസ്കൃതം, സംസ്കൃതം, ഭാഷ, ഭാഷ, ഗോത്രം, ഗോത്രം, ഗോത്രം, ഗോത്രം, ഗോത്രം, ഗോത്രം, ഗോത്രം, ഗോത്രം, ഗോത്രം, വംശം, ഭാഷ, ഭാഷ, ഭാഷ, ഭാഷ, ഭാഷ, ഭാഷ, ഭാഷ, ഭാഷ എന്നിവയെപ്പറ്റി അമിതമായി ചിന്തിക്കേണ്ടതില്ല.",angry,ml
1951 - രണ്ടാം ലോകമഹായുദ്ധത്തിനു ശേഷം രണ്ടാം ലോകമഹായുദ്ധം യൂറോപ്പിലും യൂറോപ്പിലും അമേരിക്കയിലും പൊട്ടിപ്പുറപ്പെട്ടു.,fear,ml
"അവൻ ഇടത്താണ്, ഇടത്ത്.",happy,ml
ഒരു കുഞ്ഞിന്റെ ജനനം ഒരു മാതാവിന്റെ പേരാണ്. അമ്മയുടെ പേര് ഉല്പാദന പുസ്തകത്തിൽ പരാമർശിച്ചിട്ടുണ്ട്. മാതൃഭൂമി പുസ്തകം http://www.mathrubhumi.org/www.mathrubhumi.com/athrubhumi.html.html.,happy,ml
മറ്റുള്ളവരെ അമിതമായി വിമർശിക്കുന്നതിൽ തെറ്റൊന്നുമില്ല,sad,ml
"ഓടാതെ കേറാൻ പറ്റില്ല, നിലത്ത് നടക്കാൻ പോലും പറ്റില്ല.",angry,ml
ഓരോ ദിവസവും 60 ലക്ഷത്തിലധികം ആളുകൾ ഈ രാജ്യത്ത് ഉണ്ടായിരുന്നു!,happy,ml
എന്നാൽ നീ അകമ്പടിനായകനെപ്പോലെ പടെക്കു ഇറങ്ങുന്ന ശേഷം ജനത്തെപ്പോലെ ആകും.,sad,ml
"യിസ്രായേൽമക്കൾ മിസ്രയീംദേശത്തുനിന്നു തങ്ങളുടെ പുത്രിമാരെ തിരഞ്ഞെടുത്തു, തങ്ങളുടെ പുത്രിമാരെ എന്റെ ആട്ടിൻ കൂട്ടത്തിന്നു കൊണ്ടുപോകേണ്ടതിന്നു അവരുടെ പുത്രന്മാർക്കും കൊടുത്തു; അവർ എനിക്കു പുത്രന്മാരും ആയിരുന്നു.",happy,ml
"നിങ്ങൾ സന്തോഷവാനാണ്, പക്ഷേ നിങ്ങൾ സന്തുഷ്ടനാണ്.",neutral,ml
മുംബൈയിലാണോ താമസം?,neutral,ml
11 അവർ അവനോടു സംസാരിച്ചു തീർന്നപ്പോൾ: യഹോവ നമ്മോടു കല്പിച്ച കാര്യം ഇതാകുന്നു എന്നു അവർ പറഞ്ഞു.,neutral,ml
അവന്റെ വായിലെ വാക്കുകൾ നേരുള്ളതു; അവന്റെ വായിലെ ആലോചന നേരുള്ളതു.,fear,ml
%s ൽ %s കിട്ടണം,angry,ml
"ബൈബിൾപ ഠി പ്പി ക്ക ലു കൾ > ബൈബിൾചോ ദ്യ ങ്ങൾക്കുള്ള ഉത്തരം എന്നതിനു കീഴിൽ നോക്കുക: ""നിങ്ങളിൽ നേതൃ ത്വ മെ ടു ക്കു ന്ന വരെ അനുസ രി ക്കുക.",happy,ml
എന്റെ കണ്ണു നിന്നെ കണ്ടു എന്റെ കാലടികൾ നിന്നെ കണ്ടു രസിക്കും; നിന്റെ ചെവി എന്നെ കണ്ടു രസിക്കും.,angry,ml
രാജ്യഹാളിൽ പോകുന്നതിനു മുൻപ് നിങ്ങൾ ഗ്രാമം വിടണം.,fear,ml
വീട്ടിൽ ഇല്ലാത്ത ഒരു സ്ത്രീയും വീട്ടിൽ ഇല്ല; അവളോടുകൂടെ ഒരു പുരുഷനും ഇല്ല.,angry,ml
പറുദീസാഭൂമിയിൽ എന്നേക്കും ജീവിക്കാനുള്ള പ്രത്യാശ നിവൃത്തിയേറും.,sad,ml
നിന്റെ മകനെ അടിക്കരുത്!,angry,ml
അതു മനസ്സിലാക്കാൻ പ്രയാസമാണ്. അതു മനസ്സിലാക്കാൻ പ്രയാസമാണ്. ഗ്രഹിക്കാൻ ബുദ്ധിമുട്ടാണ്. പക്ഷേ മനസ്സിലാക്കാൻ ബുദ്ധിമുട്ടാണ്.,angry,ml
നിങ്ങളുടെ പുതിയ സ്ക്രീനിനു നന്ദി.,happy,ml
29 മോശെയുടെ ന്യായപ്രമാണപുസ്തകത്തിൽ എഴുതിയിരിക്കുന്നതൊക്കെയും ചെയ് വാൻ നിനക്കു കഴികയില്ല; നിന്റെ സഹോദരന്മാരുടെമേൽ മനസ്സുവെക്കയും അരുതു.,angry,ml
ജീവിക്കാൻ പറ്റിയ ഏറ്റവും നല്ല മാർഗം അതാണോ?,neutral,ml
അവൻ എന്റെ വീട്ടിനോടു അടുത്തപ്പോൾ തന്റെ ദാസന്നു കൊടുത്തയച്ചു.,sad,ml
- ദീനം വിശന്നാൽ വിശന്നിട്ടു - ദീനം ദീനം ദീനം ദീനം ദീനം ദീനം - ദീനം ദീനം ദീനം ദീനം ദീനം ദീനം ഭേദം,neutral,ml
അത് ഒരു കണ്ണാടിയിൽ നോക്കുമ്പോളാണ്.,angry,ml
ഞാനോ നിങ്ങളോടു പറയുന്നതുസ്ത്രീയെ മോഹിക്കേണ്ടതിന്നു അവളെ നോക്കുന്നവൻ എല്ലാം ഹൃദയംകൊണ്ടു അവളോടു വ്യഭിചാരം ചെയ്തുപോയി.,angry,ml
പോലീസുകാർ കുട്ടികളെ പോലീസ് സ്റ്റേഷനിൽ കൊണ്ടുപോയി.,angry,ml
20 എന്നാൽ ഞങ്ങൾ വിശ്വസിച്ചാൽ വിശ്വസിക്കും എന്നു ഞങ്ങൾ വിശ്വസിക്കുന്നു; വിശ്വസിക്കയും ചെയ്യുന്നു എങ്കിൽ നമ്മുടെ കർത്താവായ യേശുക്രിസ്തുവിന്റെ രക്ഷ കാണും എന്നു ഉത്തരം പറഞ്ഞു.,happy,ml
ഞാൻ സർവീസ് ഡിപ്പാർട്ടുമെൻറിൽ സേവിക്കുകയും സർവീസ് ഡിപ്പാർട്ടുമെൻറിൽ പ്രവർത്തിക്കുകയും ചെയ് തു.,happy,ml
""" തിന്നാനൊന്നുമില്ലെങ്കിൽ എന്തെങ്കിലും കഴിക്കാം. """,neutral,ml
നീണാൾ വാഴട്ടെ!,happy,ml
എന്നാൽ ഈ ചോദ്യത്തിന് ഉത്തരം നൽകാൻ തീർച്ചയായും നമുക്കാകും.,happy,ml
ഭൂമി യെ ക്കു റി ച്ചുള്ള ദൈവ ത്തി ന്റെ ഉദ്ദേശ്യ ത്തെ ക്കു റിച്ച് കൂടുതൽ പഠിക്കാൻ കൂടുതൽ ആളുകളെ സഹായി ക്കാ നാ കു ന്നത് എത്ര സന്തോ ഷ ക ര മാ യി രി ക്കും!,neutral,ml
"ഇതാ, സ്ത്രീയുടെ ഭർത്താവു അവളുടെ നടുവിൽ, അവളുടെ നഗ്നത അവളുടെ നടുവിൽ തന്നേ, ഇരിക്കുന്നു; അവൾ അവളുടെ നടുവിൽ തന്നേ ഇരിക്കുന്നു.",angry,ml
