text,sentiment,language
"At first, we didn't know what to do.",neutral,en
(Contin: edd) The reason for this stand was that Jehovah's Witnesses do not preach the good news in all the inhabited earth.,neutral,en
The music of this song is very beautiful.,neutral,en
What are some of the things that are happening today?,neutral,en
Don't get so hot that you don't want to get out of the car,neutral,en
""" It's hard to imagine how it must have been for my father to leave his home and take care of my father's sheep, "" he says.",neutral,en
"So we're going to have something to eat, and we're going to have it.",neutral,en
I'm not rich enough to buy a price,neutral,en
"And the rest of the people that are in the land of Egypt, that go forth unto the name of the one that goeth up to the name of the other gods,",neutral,en
Why didn't anybody go down to the kitchen?,neutral,en
It's not music. It's a sword.,neutral,en
Do you want to play?,neutral,en
Long live India's inhabitants!,happy,en
"Some of them have done so for less than 20 years, while others have done so for thousands of years.",happy,en
"How happy she was to learn that her mother, who was one of Jehovah's Witnesses, was baptized in symbol of her dedication to Jehovah!",happy,en
The woman who is a member of the family is the woman's son; the name of the son is finally given to the woman.,happy,en
"You are my sister, too.",happy,en
"A report from the United States stated: ""It is not always easy to get to know the exact date of the end of human history. """,happy,en
It's very fun.,happy,en
What a joy it is to see so many people respond to the good news!,happy,en
"As we share the Kingdom message with others, we can be sure that we will be well - acquainted with the message found in God's Word and in the publications of ""the faithful and discreet slave. "" - Matthew 24: 45 - 47.",happy,en
"As a result, many feel that they have little choice but to live by God's standards of good and bad.",happy,en
"We are both friends, and we are both friends.",happy,en
It was a year ago.,happy,en
Good morning. You will be back on time! I'm going to have to talk to you!,happy,en
What a joy it was to be in the full - time service and to be together again!,happy,en
"If you're ever lost, you'll begin to change. """,happy,en
"In fact, the Bible says that ""the heart is more treacherous than anything else and is desperate. """,happy,en
"Happy are you, my daughter, that I have not come into the house of my father, nor am I in the house of my mother, nor am I in the house of my mother, nor am I in the house of my mother.",happy,en
How happy we were to see the spiritual light in our eyes!,happy,en
"The sword of the LORD is upon her, and upon her mighty men, and upon her mighty men, and upon her mighty men, and upon all the inhabitants of the earth.",happy,en
It's very nice.,happy,en
For it is a beautiful thing with our Lord Jesus Christ to give his life as a ransom in exchange for many.,happy,en
"What a joy it is to be able to share these precious truths with people who love and serve Jehovah! """,happy,en
As told by São Paulo,happy,en
"And the children of Israel took their daughters out of the land of Egypt, and gave their daughters unto their sons, that they should bring up their daughters unto my flock: for they were my sons born unto them.",happy,en
"He says: ""I am so grateful to Jehovah for his help and for the many blessings he has given me.",happy,en
India - India's largest city in the world - is one of the largest cities in the world.,happy,en
Long live the fight!,happy,en
"In the United States, it is said that it is said that it was ""the most common cause of the deaths in the world. """,happy,en
What a joy to be able to share in the ministry!,happy,en
"They are animals! They are very small, but they are very small, but they are very small.",happy,en
"In time, I was able to understand more fully all the things I had learned from the Bible.",happy,en
%lu not fully installed.,happy,en
"The joy and satisfaction we have from helping others come to know Jehovah and his Son, Jesus Christ, ""the rewarder of those earnestly seeking him. "" - Hebrews 6: 10.",happy,en
"It's hard to imagine how you would feel if you didn't know what you were going to say. """,happy,en
"You take a shield and a shield, and a shield, and a shield, and a shield, and a shield.",happy,en
"And it came to pass, when the Jews which were in the king's gate heard that it was not the king's, that they cried out with a loud voice,",happy,en
What a joy it is to be able to share in this wonderful work!,happy,en
"Don't trust in him, for he will be with you, and you will be his servants.",happy,en
"An article in The Times of London stated: ""If you have a copy of the brochure You Can Live Forever Forever in Paradise on Earth, see the brochure The Greatest Man Who Ever Lived, published by the Watchtower Bible and Tract Society of New York, Inc., as well as the brochure What Does the Bible Really Teach?, Awake!, published by Jehovah's Witnesses., published by Jehovah's Witnesses, by the Watchtower Bible and Tract Society of New York, published by the Watchtower Bible and Tract Society of New York, Inc., is the first published by Jehovah's Witnesses.",happy,en
"In the United States, the number of students in the United States is increasing by 20 percent!",happy,en
